0.1634577	0.18513794	-0.371211	0.21839683	0.08066989	0.036591943	0.17317525	0.031396754	-0.25643983	-0.22807513	-0.4097529	-0.08864419	-0.17060399	-0.14313273	-0.29517657	0.31597203
-0.6739752	-0.025914324	-0.6766389	0.79942703	0.7077012	-0.5484223	-0.32155228	0.731134	-0.7351543	0.14956905	-0.08036167	-0.408845	-0.10094936	0.35577837	-0.78501713	0.08630983
0.09477674	0.27203348	-0.5808307	0.31021106	-0.007957171	0.15570082	0.2038494	-0.09139294	0.29312906	-0.19269069	0.29036787	0.49475753	0.1977542	-0.4133377	0.36749884	-0.36115345
-0.28943622	0.11733676	-0.50451505	0.4160085	-0.088917196	-0.29233888	-0.11311228	-0.019400697	0.2954374	0.09782338	-0.31872103	0.19510338	0.20761387	-0.03492746	-0.12615	0.09703418
0.07722956	-0.54596984	0.49516276	-0.5736978	-0.5474589	-0.14446601	-0.38966215	-0.71828157	0.539576	0.32686397	-0.3021148	-0.46739167	0.34152213	0.5288887	-0.09323124	-0.17283112
0.35389996	-0.4716235	0.3297386	-0.5224824	-0.5071792	0.13607311	0.03658024	-0.585548	0.17218032	-0.117949165	-0.01997954	-0.32557786	0.09952026	0.16027246	0.22303246	-0.23272671
0.3179881	0.40968767	-0.5970692	0.40601504	-0.0580794	0.29795766	0.3083204	-0.23546156	0.16610071	-0.32753062	-0.061492167	0.5702907	0.02054782	-0.5556625	0.28147745	-0.07176766
-0.25914717	-0.20369549	-0.31908166	0.1343204	-0.19084594	-0.35631993	-0.23751454	-0.070145264	0.1728926	0.12706383	-0.081469454	-0.023574533	0.293541	0.13728398	-0.19447936	-0.11225031
-0.68238014	-0.62631196	0.61296445	-0.8838316	-0.6074544	-0.5542606	-0.58233917	-0.729677	0.8589986	0.8028265	-0.4847546	-0.4152553	0.6071724	0.68564385	-0.42531782	0.4395418
-0.601622	0.012677332	-0.623303	0.64194864	0.31992167	-0.43204993	-0.27605408	0.47575095	-0.27981418	0.22371015	-0.33905563	-0.18666992	0.054668516	0.25483954	-0.69230926	0.23764011
0.50136817	-0.5472334	0.5691386	-0.5161463	-0.31228462	0.41907212	0.30699193	-0.40747145	-0.59560996	-0.41240513	0.18298915	-0.705657	-0.42302752	0.39554772	0.31951028	-0.29272243
0.6484243	0.42927772	-0.42080972	0.33449626	0.24225926	0.590245	0.5742322	-0.17680167	-0.38103357	-0.5481301	-0.42017168	0.30558595	-0.44884717	-0.640706	-0.09125714	0.34012428
-0.35056472	-0.18909135	-0.44078052	0.4920095	0.3232895	-0.34579727	-0.33751282	0.3918173	-0.28635716	0.13690704	0.39339736	-0.19535148	0.2748652	0.28091216	-0.38061962	-0.48682502
-0.20238672	-0.01996414	-0.2852866	0.18153699	-0.14846015	-0.20966253	-0.07125359	-0.113788076	0.1644317	0.05969611	-0.27290556	0.07812542	0.21856624	-0.044129364	-0.07630268	0.015002109
-0.6620859	-0.5339929	0.320854	-0.6109341	-0.6810865	-0.47933513	-0.58623636	-0.76946825	0.773027	0.7226835	-0.4762874	-0.4126625	0.65512997	0.6284725	-0.4150137	0.18153597
0.25642875	0.4109735	-0.6637577	0.35461852	-0.33270556	0.05719664	0.2581664	-0.3920599	0.44649488	-0.30468714	0.19167681	0.6442833	0.34352374	-0.6691483	0.40024725	-0.29940778
0.4424115	0.4929564	-0.46937612	0.51109475	0.37380522	0.38907188	0.37413216	0.14220825	-0.4571099	-0.41749537	-0.40820885	0.2881849	-0.4237637	-0.43549412	-0.4461967	0.43961787
0.456507	0.54177994	-0.49405158	0.5108724	0.37589356	0.5241313	0.57032245	0.31574303	-0.4407788	-0.5898165	-0.49863383	0.36710277	-0.49021187	-0.5419209	-0.07366908	0.48092714
0.43983006	-0.054051526	-0.0382153	-0.21593177	-0.41180786	0.2509473	0.23444915	-0.54256094	0.09229963	-0.29640996	-0.36559823	-0.08276529	0.015317311	-0.23476477	0.1464069	0.18169254
0.30378205	-0.26369655	0.23111774	-0.2633988	-0.08098001	0.1174364	0.12198534	-0.17469962	-0.3398552	-0.28670624	-0.32503924	-0.47702518	-0.18919846	0.050689016	-0.096416496	0.20027637
0.58039606	-0.017342404	-0.046386037	-0.123828866	-0.16558945	0.5243284	0.51704305	-0.40223384	0.0005774623	-0.55644476	0.091736436	0.18643619	-0.19730587	-0.3677509	0.435059	-0.15821342
0.29126784	-0.03431391	-0.0957721	-0.0438321	-0.0668423	0.1486052	0.21904719	-0.11129074	0.025142439	-0.33757058	0.117471665	0.062149335	-0.05701085	-0.29214814	0.260583	-0.20966649
0.306172	0.21556415	-0.28621262	0.08716674	0.020934578	0.22477387	0.299691	-0.09333053	-0.14142422	-0.37186277	-0.37034193	0.06414672	-0.15722802	-0.31846166	0.010086023	0.23265204
-0.06891012	0.13194345	-0.34137556	0.3051785	0.090316005	-0.062223285	0.065704234	0.029402435	-0.20660889	-0.08615114	-0.42841157	0.017368212	-0.026331013	-0.017668951	-0.37704828	0.27120033
0.22393414	0.023333518	-0.14766325	0.07242109	-0.037336804	0.054846637	0.18795475	-0.055924516	-0.2575403	-0.22240715	-0.46220002	-0.26012248	-0.13461736	-0.12886919	-0.3036456	0.3770502
-0.016799552	-0.44428003	0.24049781	-0.45712143	-0.48974273	-0.2091745	-0.28643358	-0.5531678	0.40061942	0.20126118	-0.20857067	-0.23515134	0.34861514	0.3120706	0.052880697	-0.2999579
0.3794419	0.27337295	-0.46357164	0.1898122	-0.4952626	0.22745223	0.35560256	-0.48139548	0.6069096	-0.4145441	0.51529205	0.5191465	0.5612378	-0.470847	0.5310239	-0.58013636
0.26806933	0.67460924	-0.9218506	0.6980184	-0.32996237	0.18863964	0.48444822	-0.43586242	0.78838557	-0.5542596	0.56697375	0.8761275	0.58116835	-0.8504276	0.7228288	-0.68327355
0.00985139	0.22307454	-0.5673878	0.31010792	-0.025732921	0.020767432	0.16963874	-0.09576685	0.33886215	-0.24784379	0.27102262	0.44027576	0.29873404	-0.43308774	0.33674836	-0.35927102
0.18585044	0.2936567	-0.33417404	0.2353496	0.050580945	0.18078418	0.23959346	0.0049170516	-0.012937328	-0.23646146	-0.21030588	0.27023593	-0.104727626	-0.33119693	0.1115433	0.15690522
0.40937278	0.50157547	-0.5262172	0.5420058	0.5467125	0.54782766	0.49092865	0.32742867	-0.53895223	-0.5292952	-0.54738307	0.2807332	-0.50953454	-0.48365557	-0.4846674	0.62557626
-0.023372252	0.0023720013	-0.22663486	0.14773634	0.22162966	0.0016141257	0.1213868	0.27986783	-0.34491792	-0.22703785	-0.12269298	-0.26781812	-0.18249407	-0.10560081	-0.22125018	0.078078955
-0.55190504	-0.23735698	-0.5169735	0.7468478	0.57616615	-0.58325016	-0.4461203	0.64125663	-0.59740674	0.17886686	0.29725295	-0.50676394	0.0408239	0.4696257	-0.66196465	-0.44892597
0.71865124	0.74521804	-0.5323328	0.61432344	0.610571	0.74055153	0.69582707	0.44247153	-0.69835234	-0.61604357	-0.60862243	0.44570047	-0.7218654	-0.6709499	-0.5235779	0.73670536
0.46190226	-0.33394006	0.028717928	-0.4006789	-0.66391915	0.19708245	0.14344369	-0.8116255	0.6368902	-0.21420532	0.4100385	0.29071963	0.45510215	-0.38013694	0.64353937	-0.7310135
-0.2309984	-0.024235873	-0.27472055	0.20736055	0.21195391	-0.13310896	-0.06794505	0.32475853	-0.08330623	-0.015257154	0.36707664	0.04447805	0.15215293	-0.019228548	0.005503531	-0.38495585
-0.12241659	0.4199693	-0.72683024	0.7461783	0.67073476	0.12672828	0.28006253	0.76390725	-0.7406187	-0.27657044	-0.4729243	-0.18410212	-0.4647838	-0.24821542	-0.87410384	0.5477998
-0.41423458	0.39672002	-0.85459554	0.7389057	0.33421242	-0.27270263	0.022879388	0.40233907	-0.066898614	-0.25500315	0.20322876	0.5117493	0.05814436	-0.36287913	0.021571128	-0.24654587
0.103856824	0.17971314	-0.4072741	0.103049524	-0.46263662	-0.07360057	0.038132172	-0.5521524	0.7019757	0.022568319	0.18660516	0.59872985	0.538903	-0.4296981	0.49182397	-0.41563836
0.15008922	0.22706456	-0.2446809	0.21249968	0.14234054	0.19617121	0.23263383	-0.026544042	-0.38750738	-0.28410572	-0.58001685	-0.21664785	-0.34409958	-0.22006735	-0.5042022	0.49660584
-0.028432222	0.063637696	-0.28510332	0.2309583	0.20214972	0.071972065	0.14228776	0.17089124	-0.1370348	-0.23786965	0.030430118	0.17166972	-0.067809686	-0.27683663	-0.012453227	-0.016722076
-0.022363987	0.07130217	-0.21243083	0.080418006	-0.08264298	-0.052732658	0.045424737	-0.14046757	0.17166454	-0.0505178	-0.20657161	0.08246388	0.20496212	-0.07621318	-0.017225701	0.030908907
0.7709773	0.54940146	-0.35733423	0.26859456	-0.04762981	0.6119582	0.6739471	-0.34057736	-0.06802344	-0.61901563	-0.3464992	0.4613972	-0.26052475	-0.72868705	0.20239756	0.23622683
0.21425372	0.06451414	-0.26324055	0.10583377	0.18259138	0.1800626	0.25668824	0.09002573	-0.34319293	-0.29559636	-0.46940884	-0.15199193	-0.29569682	-0.15660305	-0.30843565	0.36237922
-0.5590805	-0.51977634	0.43574637	-0.58796227	-0.66030806	-0.48643294	-0.5285977	-0.8129969	0.76927656	0.7222462	-0.50612557	-0.47255394	0.5256033	0.58792984	-0.4201168	0.30994496
0.01013927	-0.28921944	-0.1325025	-0.042441152	0.00657065	-0.12356445	-0.15221748	0.023198854	-0.1106005	-0.0385083	-0.060845625	-0.20307854	0.113088705	0.17000519	-0.15952021	-0.09930024
0.42513454	0.14288129	-0.12071079	-0.13893631	-0.11343234	0.4814632	0.49421772	-0.2750869	0.21322526	-0.4660622	0.42037544	0.2658805	-0.011194576	-0.41872495	0.5170767	-0.44466612
-0.52017385	-0.30937305	-0.4371015	0.5051419	0.3191061	-0.5054624	-0.41154963	0.48365766	-0.109095894	0.20112811	0.53194964	0.029542435	0.43033156	0.26634297	-0.12487543	-0.65391845
0.0009906172	-0.07208571	-0.14479181	-0.055374067	-0.41309473	-0.21597287	-0.094787695	-0.5955529	0.4367791	0.14708446	-0.5004428	0.049980044	0.2641056	0.024020547	-0.114299424	0.20618539
0.07729277	0.25859502	-0.34672725	0.3707944	0.3318911	0.06866536	0.26529044	0.27526888	-0.5308234	-0.335927	-0.6962257	-0.27065283	-0.4475684	-0.19490491	-0.56560117	0.6666558
0.52768433	0.48972872	-0.49427888	0.34072053	0.022655098	0.4847231	0.4788009	-0.1565246	-0.0016777525	-0.3810874	-0.16915412	0.70426536	-0.10137792	-0.64052784	0.30602044	0.074772164
-0.31866732	-0.27006125	-0.2361456	0.12507746	-0.048352793	-0.40418974	-0.24616963	0.0077783586	0.1860035	0.19462197	0.020226203	-0.043761365	0.37363288	0.1454114	-0.11646535	-0.24366133
-0.40957686	-0.28203678	-0.32820585	0.28317788	0.26263365	-0.46419114	-0.35407278	0.45844924	-0.166552	0.11791804	-0.065776184	-0.15227468	0.10306286	0.34138975	-0.38929924	-0.121753
0.17877746	-0.25095463	0.09973921	-0.35501674	-0.55992514	-0.0017239613	-0.09447889	-0.50884527	0.57373255	0.025722554	0.24117416	0.1165942	0.47104353	-0.049898595	0.35115677	-0.4982736
-0.24073425	-0.28385052	-0.14937918	-0.05543638	-0.27813387	-0.30605522	-0.2864688	-0.26345283	0.28053874	0.29208314	-0.52450013	-0.2518588	0.34158757	0.25686672	-0.33916324	0.25721034
-0.5300763	-0.022195898	-0.39635396	0.3856198	0.42148578	-0.34734604	-0.15213792	0.5664041	-0.28248513	0.02091898	0.35757113	0.048604775	0.07285518	0.056298304	-0.1603255	-0.27089214
-0.37973186	-0.13472235	-0.40475783	-0.20405547	-0.6841587	-0.34430066	-0.37299344	-0.8193488	0.90478826	0.50693345	0.09941241	0.38905165	0.79003304	-0.014982052	0.22064461	-0.60765624
-0.1340771	0.23294725	-0.51628554	0.3936388	0.2509078	-0.017930137	0.14601694	0.21612899	-0.0551435	-0.24871734	-0.11765256	0.29079485	-0.078181066	-0.29387966	0.02736227	0.036349107
-0.022336647	0.13907756	-0.4899529	0.1604009	-0.030229408	-0.024499172	0.08640018	-0.07452832	0.39740035	-0.17705044	0.2480426	0.42772254	0.29648387	-0.3053034	0.28370708	-0.48308346
-0.18643625	0.027366923	-0.3388583	0.23123935	0.15631948	-0.1615924	-0.04273435	0.1840568	0.06538282	-0.068029046	0.13762967	0.12386933	0.1409587	-0.15543413	0.036456615	-0.18708223
0.21231581	-0.06551708	-0.121454984	0.027728306	-0.18290924	-0.030039707	0.056683525	-0.2878742	-0.08706298	-0.12437867	-0.26854402	-0.12537815	0.020357382	-0.11375651	-0.12956543	0.18561013
0.36855146	-0.31929597	0.19034322	-0.33412325	-0.3142787	0.18057694	0.07771729	-0.43031397	0.15907796	-0.25039086	-0.010300836	-0.22792771	0.0010387037	-0.10383554	0.2621456	-0.20073679
-0.30292422	-0.11548529	-0.50885534	0.23331162	-0.32015672	-0.3199476	-0.25160024	-0.25384003	0.6864722	0.18997368	0.4974291	0.46826273	0.69154453	-0.13396907	0.32931957	-0.7234242
0.40282634	0.57999426	-0.79644257	0.44273812	-0.7878855	0.18238313	0.41057798	-0.78821886	1.083627	-0.34890515	0.8142893	0.9845447	0.92425495	-0.8346064	0.8879621	-1.0010301
0.017611308	0.012366779	-0.3162384	0.013557027	-0.3132453	-0.17160316	-0.05141089	-0.5070102	0.36358625	0.0015652679	-0.26717833	0.18921408	0.2997868	-0.0839755	0.029539889	0.067013286
0.28603616	0.14456184	-0.30731446	0.036570113	-0.21389744	0.23049724	0.3081104	-0.23596267	0.45025316	-0.32105947	0.43415198	0.4460449	0.2561389	-0.4716997	0.4395132	-0.449355
0.30974883	0.2880211	-0.6751461	0.24937707	-0.6835461	-0.15338944	-0.0020665627	-0.7534073	0.818387	-0.14761385	0.6399206	0.7090604	0.7754667	-0.60489166	0.6344937	-0.8208278
0.27792493	0.2282037	-0.28843188	0.09902932	-0.20151655	0.24366333	0.26554507	-0.28999946	0.30338526	-0.2449308	0.249447	0.40805128	0.1137125	-0.45088008	0.45477188	-0.3107587
0.30083656	0.08025679	-0.10478651	0.06541949	0.35808614	0.31103992	0.30447802	0.3296655	-0.42975378	-0.50832814	-0.11939538	-0.20524088	-0.35816264	-0.25688934	-0.04127631	0.13912535
-0.37701064	0.031168353	-0.35307997	0.33504954	0.25418052	-0.25254446	-0.12553263	0.3928547	-0.062313512	0.053845316	0.094556145	0.15279181	0.12913023	0.017131891	-0.15247715	-0.16632928
0.4782381	0.33036005	-0.48346445	0.33556062	0.051747724	0.39179116	0.35986054	-0.09389703	-0.081328854	-0.4093179	-0.27758235	0.39205024	-0.18292403	-0.47064862	0.116391964	0.2337273
0.3849893	0.5736906	-0.45404574	0.51509196	0.4504125	0.5106859	0.46182722	0.37904727	-0.50933456	-0.51680726	-0.67355204	0.21421307	-0.5369541	-0.54102695	-0.48934275	0.6054054
0.52237934	0.20607182	-0.26327738	0.14766678	-0.033234213	0.35862496	0.36487627	-0.2354424	-0.2730651	-0.3732501	-0.4808923	0.12295184	-0.3263965	-0.28584722	-0.09454416	0.4226809
-0.049445987	-0.25827223	-0.050070956	-0.05023858	-0.055454873	-0.13680458	-0.033748478	0.027650064	-0.26446536	-0.026545968	-0.36293277	-0.49690604	-0.020430509	0.17182356	-0.3496134	0.28670356
0.21604688	0.37155035	-0.40357834	0.43117553	0.07246214	0.17538427	0.278927	-0.23770198	-0.15457061	-0.2549184	-0.5306415	0.25814328	-0.1376716	-0.3338747	-0.34795955	0.4572113
-0.3344431	0.29096708	-0.6833873	0.6567164	0.360071	-0.21448211	-0.01841091	0.47582412	-0.0007645127	-0.0873913	0.27385864	0.36969438	0.07982006	-0.22557516	0.03681547	-0.2296899
-0.08990698	0.087539636	-0.2390623	0.21036571	0.34660342	0.012469037	0.05527304	0.37698197	-0.41112438	-0.25466445	-0.100224584	-0.114616916	-0.246868	-0.0873097	-0.19661736	0.15916182
0.37213442	0.08761485	-0.31458244	-0.039221052	-0.4226326	0.20446102	0.29946464	-0.5135997	0.6063349	-0.40309182	0.48227474	0.5248674	0.38959125	-0.57113796	0.5574241	-0.6924722
0.07696894	0.00267725	-0.20743531	0.0132348435	-0.18177216	-0.083103195	0.01712421	-0.23224671	0.19213988	-0.13159153	-0.09852405	0.13927227	0.14271164	-0.14353068	0.06412131	-0.1066832
-0.61106044	-0.33236933	-0.22913055	0.026668454	-0.38119128	-0.5079313	-0.5349303	-0.29483247	0.52876323	0.54440075	-0.21356511	-0.19873098	0.55741245	0.4295525	-0.3665248	-0.127039
-0.04363386	0.39796263	-0.635684	0.54259324	0.14920503	0.03263119	0.25788364	0.17153925	0.23692031	-0.30276716	0.19431071	0.5618569	0.12023763	-0.53157425	0.31741437	-0.23179379
0.4269387	0.4902566	-0.50936776	0.49779615	0.3349634	0.564685	0.47002554	0.1839085	-0.30694544	-0.5389118	-0.30508283	0.53873086	-0.32882658	-0.65530175	-0.06550003	0.31795302
0.697535	-0.7625687	0.8286088	-0.8025956	-0.5567656	0.63900393	0.5299984	-0.634784	-0.8008073	-0.62405294	0.52716255	-0.82635856	-0.66805696	0.5008287	0.5983867	-0.51530683
-0.03229341	0.16979998	-0.33802867	0.3718168	0.3978203	0.05632811	0.23780668	0.47696882	-0.49069333	-0.41611585	0.025512777	0.017415177	-0.36768547	-0.20365845	-0.10650798	0.005591053
-0.4167207	-0.1809372	-0.26374704	0.21726637	-0.05164097	-0.32114965	-0.2796225	0.105841294	0.11409531	0.16398172	-0.118734024	-0.10593139	0.2901592	0.17463973	-0.23135813	-0.05102823
-0.3568012	-0.40957215	0.09659876	-0.3290391	-0.3686794	-0.32722178	-0.3339781	-0.33513755	0.5354619	0.41162372	-0.17908768	-0.18441111	0.43066427	0.38967505	-0.19628792	-0.36283758
0.22912955	-0.14905487	-0.010841381	-0.19630942	-0.22108531	0.08129297	0.0666771	-0.2882609	-0.06136716	-0.19325918	-0.34460998	-0.28042814	0.0058244388	-0.07129241	-0.0653334	0.16436678
-0.08042998	-0.15479365	-0.11281157	-0.03136985	-0.2194582	-0.16114095	-0.19695179	-0.2712322	0.2522974	0.12926333	-0.53697735	-0.22477403	0.19044065	0.18038398	-0.26922938	0.21251297
-0.27408668	0.056417633	-0.22221123	0.23649	-0.28218433	-0.2755577	-0.09269662	-0.30858532	0.018460026	0.15344308	-0.52482176	-0.11320513	0.10105836	0.09123501	-0.4807142	0.5195527
0.101593405	0.10394431	-0.22588034	0.12757748	-0.0019294926	0.046680354	0.095806375	-0.11230597	-0.07675951	-0.21823229	-0.50799125	-0.042034354	-0.11835861	-0.20409152	-0.124149844	0.33762112
0.3398391	0.2987931	-0.70301294	0.22157176	-0.7434349	-0.078682125	0.09695614	-0.73923993	0.8257156	-0.16912821	0.61331356	0.6932013	0.71814287	-0.65806097	0.64508516	-0.76867914
-0.12171737	0.12227098	-0.41808543	0.28902414	0.12430201	-0.12299269	-0.035140816	0.21514618	-0.020419972	-0.0937971	-0.11578248	0.09582175	0.07400105	-0.18045226	-0.109970644	0.02327513
-0.29807478	-0.2783091	-0.20452112	-0.17730093	-0.43119368	-0.34942773	-0.36006173	-0.5022872	0.5611435	0.32367066	-0.10117476	0.065968305	0.54710025	0.22261816	-0.032067075	-0.31970623
0.49905115	-0.46230528	0.37656716	-0.36828008	-0.17389028	0.33627716	0.35578087	-0.29027978	-0.3581972	-0.5174573	0.30044702	-0.57672703	-0.3019714	-0.016231228	0.3236019	-0.45708936
-0.27441654	0.0005679078	-0.39469287	0.37201774	0.4084224	-0.21874265	-0.055899538	0.46625003	-0.32625374	-0.11801391	0.2076046	-0.039753135	-0.110018834	-0.03991198	-0.23922823	-0.039726883
-0.052784428	0.26473603	-0.43520126	0.39137283	-0.04822831	-0.04698876	0.09266031	-0.14726323	0.067519516	-0.118246615	-0.46168193	0.2647349	0.043542154	-0.23471335	-0.019909935	0.2323417
0.38195005	0.21531013	-0.18457027	0.18040116	0.32587755	0.42554307	0.4432397	0.23909	-0.48998323	-0.43249676	-0.3146329	-0.0597953	-0.41710097	-0.29720828	-0.22480075	0.333162
-0.5164352	-0.34129828	-0.1446734	0.21691485	0.3797237	-0.5125352	-0.4812263	0.45338088	-0.30108786	0.2158647	0.09401655	-0.5191404	0.17397103	0.49451715	-0.5334707	-0.19609924
-0.778325	-0.3163958	-0.48832822	0.61376286	0.6669339	-0.65233105	-0.6272524	0.7992073	-0.5616252	0.33284494	0.27489668	-0.36774346	0.24324845	0.4697769	-0.6174485	-0.3831997
0.05561003	-0.063563526	-0.26238167	-0.023434808	-0.33954883	-0.12565714	-0.109185606	-0.37492943	0.47683588	0.0050274674	-0.19412562	0.16030346	0.2969202	-0.11294866	0.16820702	-0.13563807
0.12500352	-0.7150476	0.5807711	-0.63383704	-0.6406422	-0.22110699	-0.4538713	-0.67658293	0.5548443	0.33460537	-0.19330633	-0.5635914	0.4736442	0.63176566	-0.09965658	-0.44216508
0.025472432	0.22035956	-0.40513703	0.4098459	0.35301286	0.025755825	0.17459221	0.32113817	-0.26626024	-0.24756272	-0.14150429	0.14639248	-0.117233865	-0.25053766	-0.09259085	0.08384453
-0.6544286	-0.60405153	0.33820745	-0.5139345	-0.596784	-0.53816545	-0.6463339	-0.57455045	0.7657307	0.7852626	-0.49487928	-0.52579	0.6443859	0.66873825	-0.4925375	0.21273862
0.24084431	-0.058536906	0.0125866495	-0.02039988	0.124092996	0.2569048	0.27133912	0.11865737	-0.5832553	-0.35916469	-0.16230622	-0.5217578	-0.3815081	-0.021909542	-0.24841788	0.15371583
-0.014390385	-0.044315513	-0.16445605	0.008410948	-0.25061938	-0.023111865	-0.026842643	-0.13148978	0.3336338	-0.0886378	0.17752834	0.312275	0.28995806	-0.21228623	0.26550648	-0.34125045
-0.25398135	-0.31757206	-0.12141605	-0.045215875	-0.31000257	-0.34817097	-0.3803464	-0.29192755	0.37386137	0.28103536	-0.14475358	-0.07664077	0.4833923	0.31267223	-0.17980771	-0.17080772
0.09110317	0.11851446	-0.25414538	0.10744138	-0.075908974	0.06948624	0.054525837	-0.072495975	0.015576917	-0.073798634	-0.36744472	-0.06325744	-0.012814335	-0.09268044	-0.14656092	0.26827925
-0.36249104	-0.16076192	-0.37486148	0.26100153	0.14886843	-0.37934774	-0.27553424	0.3063892	0.1263863	0.17175734	0.11956294	0.06716407	0.33771878	0.10217646	-0.13614091	-0.30972248
0.33829457	-0.14069235	-0.033371393	-0.21639967	-0.33672777	0.21261789	0.26199007	-0.34126407	0.4384804	-0.2667744	0.3956216	0.22164482	0.17272386	-0.3778653	0.50998884	-0.5122482
-0.368417	0.09813412	-0.6744442	0.42972457	0.030794095	-0.29933903	-0.103964515	0.06932448	0.26928893	0.03408202	0.11557166	0.43208686	0.3243593	-0.22778942	0.024179908	-0.24442661
0.4547836	0.046252187	-0.05843382	-0.32286206	-0.57602304	0.41164854	0.4000614	-0.67736226	0.62006265	-0.36162472	0.5474863	0.42039856	0.3830151	-0.44807866	0.5872972	-0.64383155
-0.017892102	0.16124652	-0.54685724	0.39778155	0.24050984	0.045731314	0.176257	0.1745031	-0.15488477	-0.19002609	-0.1662314	0.20009068	-0.10182771	-0.2960864	-0.17589274	0.16558902
0.7548652	-0.6915545	0.7538794	-0.71971905	-0.6364947	0.720922	0.6685151	-0.6461006	-0.8543707	-0.6064776	0.54857284	-0.7689052	-0.7399063	0.21934806	0.61451226	-0.5520795
-0.19993939	-0.20810993	-0.27327433	0.013395116	-0.3288621	-0.30894473	-0.1687804	-0.2563441	0.546317	0.15399253	0.29846922	0.33378255	0.5580784	-0.07174807	0.3628046	-0.5333015
-0.25692177	-0.1250444	-0.2570143	0.22059499	0.29916516	-0.25587425	-0.16210236	0.39213884	-0.25462356	-0.09986575	0.21620403	-0.25364923	-0.019346213	0.05722881	-0.2722648	-0.1975771
-0.014012699	0.18987967	-0.3950888	0.22022356	0.068638474	-0.05222253	0.046201162	0.00067449774	0.060259238	-0.12199533	-0.18159267	0.17047296	-0.008039645	-0.21141978	-0.118756786	0.05247339
0.5863813	0.6168809	-0.55582523	0.39454043	0.21112487	0.5506524	0.57793427	-0.030851204	-0.22074798	-0.5455229	-0.3428763	0.5623777	-0.31286958	-0.66571194	-0.14281371	0.2973257
0.08157316	0.27158418	-0.49135888	0.32551575	0.072289385	0.13346878	0.23929644	0.118032604	0.010339559	-0.3040913	0.1308112	0.39509225	0.040666156	-0.3710424	0.27217367	-0.1838956
-0.0017432898	-0.044473875	-0.31848857	0.03625573	-0.035814457	-0.06957459	-0.047905598	-0.02239427	0.11024855	-0.09067019	-0.175221	0.012118321	0.07511076	-0.13380685	0.019364629	-0.095817015
-0.012628569	0.084537886	-0.40615925	0.22754222	-0.023500191	-0.063287206	0.12876877	-0.09019393	0.11630692	-0.18625878	-0.08602489	0.28884616	0.13053717	-0.20751956	0.03906189	-0.05418987
-0.9009004	-0.69200706	0.58356225	-0.89252603	-0.6936736	-0.62491083	-0.7346915	-0.86483264	0.93667454	0.92587227	-0.66545576	-0.5869905	0.7500542	0.8194787	-0.5724866	0.8092149
-0.29162383	-0.62368834	0.50792617	-0.71901196	-0.51633435	-0.33317176	-0.5100671	-0.6305639	0.4785334	0.47617206	-0.415525	-0.5909575	0.39627594	0.6172275	-0.43119377	0.29552785
0.276528	-0.6367137	0.45625046	-0.46249366	-0.110486746	0.21327129	-0.01756598	-0.085131615	-0.5994766	-0.18257318	0.20956938	-0.95511764	-0.3116296	0.39034653	-0.08706408	-0.2692594
0.1808096	-0.25079647	0.020298595	-0.23382762	-0.18609819	0.068040416	0.10349254	-0.10351677	0.051436987	-0.16194527	0.26672783	0.05225956	0.0895465	-0.07976938	0.30518514	-0.40696087
0.042637024	-0.5347486	0.38487217	-0.52985555	-0.6146562	-0.20212281	-0.29941258	-0.7398969	0.47607058	0.18342844	-0.29973847	-0.36586	0.43076524	0.3382577	-0.08345651	0.07602976
0.53888154	0.33280212	-0.16770884	0.123871304	0.2936899	0.5466848	0.46043462	0.037315063	-0.5185626	-0.42257312	-0.42631534	-0.12576327	-0.57581085	-0.41883332	-0.24731347	0.4524988
0.41503954	0.11473508	-0.19213907	-0.01887163	-0.077918306	0.3835775	0.44731912	-0.1744112	-0.16621941	-0.46525136	-0.19622113	0.09501195	-0.16504169	-0.3950418	0.20001642	0.11537734
0.29778108	-0.41632947	0.29173768	-0.35932648	-0.08300798	0.14004509	0.12966649	-0.046246976	-0.30984905	-0.30725273	0.26670605	-0.49264234	-0.12736213	0.08466023	0.15875995	-0.28636852
0.08065686	-0.5207306	0.27450195	-0.3695385	-0.21851574	-0.115126766	-0.19207965	-0.14154747	0.006547602	0.03040749	0.19775507	-0.348063	0.1777964	0.29992667	-0.01308364	-0.35472423
0.06896621	-0.2431252	-0.037176047	-0.21837206	-0.29442638	-0.13977377	-0.12985449	-0.31182918	0.11590885	-0.021754941	-0.064198755	-0.17420396	0.1752152	0.13234922	-0.02576488	-0.071555205
-0.061614715	-0.056210916	-0.111356065	0.15991513	0.27018014	-0.059918057	-0.0056594107	0.28733295	-0.32251793	-0.21274246	-0.07147853	-0.21958941	-0.21981212	-0.006950872	-0.14282165	0.0092802625
0.36041108	0.23447111	-0.3553749	0.20595112	0.09885153	0.27361837	0.3338703	-0.09211123	-0.47165117	-0.41441917	-0.5574658	-0.23863894	-0.38437477	-0.2636226	-0.4195872	0.45130107
0.21243018	-0.258775	0.051423952	-0.14441441	-0.17677483	0.040360678	0.07628834	-0.23023334	-0.26844972	-0.111565925	-0.26735368	-0.561614	-0.073610835	0.19218351	-0.24413894	0.11909457
-0.26359165	-0.23816672	-0.26455814	0.00045480128	-0.28894773	-0.37061408	-0.2501469	-0.18989663	0.398952	0.25352576	-0.1102402	0.048315115	0.44684705	0.08238498	-0.01696948	-0.15470518
